Line,Style,Latest_Activity_Time,TieSeamQty,Defect_Quantity,Net_Good_Qty,DefectRate,People,IE_Seconds,WorkSeconds,RealWorkSeconds,GroupPercent,TargetNum,Efficiency
A01,100209339-AB,2025-07-02 11:02:35.770,98,0,98,,17.00,1486.50,16200,16200.00,100.00,185,52.90
A02,H5MTX72E,2025-07-02 11:42:16.000,182,14,168,4.61,17.00,899.50,16200,16200.00,100.00,306,59.44
A03,TCT4014-1B,2025-07-02 11:28:49.910,608,28,580,4.70,15.00,483.50,16200,16200.00,100.00,503,120.97
A04,AEMN36904F25-A,2025-07-02 11:37:45.287,93,5,88,8.93,17.00,1819.33,16200,16200.00,100.00,151,61.44
A05,DAW25406H-25Q4,2025-07-02 11:25:15.623,254,10,244,4.33,16.50,1102.18,16200,16200.00,100.00,243,104.73
A06,AEWM52191F25-A,2025-07-02 12:05:14.460,237,4,233,2.26,13.50,943.95,16200,16200.00,100.00,232,102.29
A07,100198489P-B,2025-07-02 11:39:18.940,137,8,129,5.23,16.00,1945.95,16200,16200.00,100.00,133,102.85
A08,100211181MS,2025-07-02 11:35:20.177,226,18,208,4.80,13.00,957.45,16200,16200.00,100.00,220,102.75
A09,100216347-AB,2025-07-02 11:57:16.470,382,7,375,1.30,19.50,696.49,16200,16200.00,100.00,454,84.22
C02,100211196MS,2025-07-02 08:31:13.300,20,3,17,3.57,17.00,1430.70,16200,1895.40,11.70,23,88.80
C02,DAM38GWH-25Q4,2025-07-02 11:24:15.857,151,0,151,,17.00,1361.00,16200,14304.60,88.30,179,84.51
C03,DAW25406-25Q4,2025-07-02 11:01:47.420,336,5,331,1.20,20.00,1102.18,16200,16200.00,100.00,294,114.30
C04,LGL1238,2025-07-02 11:20:33.117,195,9,186,6.38,17.00,1051.50,16200,16200.00,100.00,262,74.45
C05,TCT4010-1C,2025-07-02 11:19:06.463,180,11,169,6.55,18.00,1283.50,16200,16200.00,100.00,227,79.23
C06,AEWM44214F25-A,2025-07-02 13:02:58.537,178,7,171,7.53,19.00,1969.50,16200,16200.00,100.00,156,113.90
C07,AEWM97095F25-A,2025-07-02 11:20:42.283,120,5,115,3.55,21.00,2654.38,16200,16200.00,100.00,128,93.63
C08,DAG25415GWN-25Q4,2025-07-02 08:18:47.937,37,0,37,,16.70,1645.50,16200,3058.56,18.88,31,119.20
C08,DAG25415GWPRT-25Q4,2025-07-02 11:22:56.090,159,0,159,0.00,16.70,1645.50,16200,13141.44,81.12,133,119.22
C09,100199928-DE,2025-07-02 11:20:07.853,333,8,325,6.96,18.00,753.20,16200,16200.00,100.00,387,86.01
C10,DAY11H-25Q4,2025-07-02 11:19:20.157,262,20,242,7.55,18.00,1293.22,16200,16200.00,100.00,225,116.19
C11,DAW16402NGW-25Q4,2025-07-02 11:23:34.990,258,13,245,5.33,15.00,988.33,16200,16200.00,100.00,246,104.93
C12,DAW16402NGW-25Q4,2025-07-02 11:16:53.067,232,21,211,3.38,16.00,988.33,16200,13374.72,82.56,217,107.15
C12,DAW16402GW-25Q4,2025-07-02 10:13:31.627,49,0,49,,16.00,988.33,16200,2825.28,17.44,46,107.13
C13,CGL9153-M,2025-07-02 09:17:03.800,79,0,79,0.00,16.00,921.50,16200,4537.62,28.01,79,100.27
C13,CGL9154-P,2025-07-02 10:48:15.970,22,0,22,,16.00,921.50,16200,1263.60,7.80,22,100.27
C13,CGL9154-M,2025-07-02 10:47:44.963,181,0,181,,16.00,921.50,16200,10397.16,64.18,181,100.26
C14,DAW16402HGW-25Q4,2025-07-02 11:29:18.760,262,0,262,,15.80,988.50,16200,16200.00,100.00,259,101.18
C15,DAG25415GWN-25Q4,2025-07-02 11:12:26.693,120,5,115,2.49,14.00,1645.50,16200,16200.00,100.00,138,87.06
C16,DAY12H-25Q4,2025-07-02 11:05:25.367,82,0,82,,14.00,1411.77,16200,16200.00,100.00,161,51.04
C17,TCT4010-1C,2025-07-02 11:23:33.757,248,3,245,4.29,17.00,1283.50,16200,16200.00,100.00,215,115.58
C18,DAG25415GW-25Q4,2025-07-02 11:22:44.867,180,6,174,7.14,17.00,1645.71,16200,16200.00,100.00,167,107.56
C19,DAM38GW-25Q4,2025-07-02 12:36:48.687,183,7,176,8.14,14.00,1361.00,16200,16200.00,100.00,167,109.82
C20,DAY34H-25Q4,2025-07-02 12:35:40.947,220,6,214,3.73,15.00,1286.29,16200,16200.00,100.00,189,116.45
C21,DAG25415GWN-25Q4,2025-07-02 13:03:01.850,170,6,164,6.25,17.00,1645.50,16200,16200.00,100.00,167,101.57
C22,DAY08H-25Q4,2025-07-02 13:02:06.887,298,22,276,3.20,19.00,1345.79,16200,16200.00,100.00,229,130.29
C23,AEWM39874F25-A,2025-07-02 13:01:29.630,161,9,152,4.86,17.00,2005.57,16200,16200.00,100.00,137,117.25
C24,TCT4010-1C,2025-07-02 13:01:00.740,282,11,271,4.91,15.00,1283.50,16200,16200.00,100.00,189,148.95
E01,TCT4102-1B,2025-07-02 11:18:07.530,626,28,598,5.26,15.00,533.50,16200,16200.00,100.00,455,137.44
E02,100216347-AB,2025-07-02 11:49:52.170,262,15,247,5.66,19.00,1111.11,16200,16200.00,100.00,277,94.58
E03,AEMN93732F25-A,2025-07-02 11:32:00.583,170,9,161,4.15,16.00,943.64,16200,16200.00,100.00,275,61.89
E04,DAG25415GW-25Q4,2025-07-02 11:12:12.453,160,5,155,4.35,18.00,1645.71,16200,16200.00,100.00,177,90.30
E05,AEWM89517F25-A,2025-07-02 11:40:36.797,262,11,251,5.91,19.50,1395.35,16200,16200.00,100.00,226,115.73
